# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,72.56509529187491,87.39743779658359,0.06850531578025842,14.597407348761916,0.0,0.0
 0.06501037380044603,-0.006339523052510579,-0.09751556070066904,-1.5,72.56509529187491,87.32064240745184,0.06850531578025842,14.597407348761916,0.0,0.0
 0.09173629366271693,-0.012623321362458358,-0.2351200011947444,-5.148726075779796,72.5898689735224,87.24384701832011,0.06982873395153921,14.320752266452303,0.9269533761665578,34.68368463811574
 0.11210659554043229,-0.018851833145499104,-0.3057643338047237,-3.4680061706529033,72.61489917277335,87.16705162918836,0.0711752235361326,14.049832937895065,1.2287593674954156,14.815980300175458
 0.12916526009330834,-0.025025496622457982,-0.36190778345061086,-3.2911984095743025,72.6401874559026,87.09025624005662,0.07254496310491684,13.78455453280427,1.4824304124669305,14.87051018473463
 0.14409429787283512,-0.031144750019198003,-0.4098893369492155,-3.213974953188545,72.66573533472118,87.01346085092489,0.07393811490475646,13.524824122012742,1.7112877062723135,15.329674771084749
 0.15750138955257292,-0.03721003156648699,-0.4523935311381118,-3.1702769850625483,72.69154426303753,86.93666546179314,0.07535482854354907,13.270549735536587,1.9250206482401875,15.941782682883384
 0.16974840107219022,-0.04322177949984772,-0.49087468593714473,-3.1420852946364666,72.71761563292678,86.8598700726614,0.07679523599448804,13.021641082941327,2.1287944285424976,16.638653436057023
 0.18107168388864803,-0.04918043205940571,-0.5262301274412574,-3.1223667267875155,72.74395077095409,86.78307468352966,0.07825945231364784,12.77800917890666,2.325751149571935,17.393959351008263
 0.19163581344087172,-0.05508642748971688,-0.5590612459942795,-3.107792117724584,72.77055093423942,86.70627929439792,0.07974757467983819,12.5395663004761,2.5179701890102053,18.195445113394058
 0.20156091558897046,-0.06094020403959611,-0.5897950935447632,-3.0965774550109866,72.79741730626837,86.62948390526617,0.0812596788023237,12.30622634421986,2.706911387717154,19.03670066943768
 0.21093790549499183,-0.06674219996192114,-0.6187482316259422,-3.0876793482082006,72.8245509928201,86.55268851613444,0.08279582081268928,12.077904297395891,2.8936457033291374,19.91410009859061
 0.21983759689588703,-0.07249285351343776,-0.6461632535863184,-3.080446357681421,72.85195301743566,86.47589312700269,0.08435603223818651,11.854516784009164,3.0789859312209815,20.825466810366112
 0.22831645137767737,-0.07819260295454296,-0.6722310724103473,-3.074450549896047,72.87962431700745,86.39909773787095,0.08594032136435226,11.635981622181792,3.2635658072936256,21.769435537437143
 0.23642036932698451,-0.08384188654906163,-0.6971052310569933,-3.069399123022048,72.90756573709,86.32230234873921,0.08754867110664347,11.422217920154322,3.447890299152885,22.745108355276216
 0.2441872813559385,-0.0894411425640064,-0.7209114760243838,-3.0650849241814546,72.9357780270579,86.24550695960747,0.08918103453882262,11.21314644051002,3.6323689341071153,23.75186358059928
 0.25164897412775644,-0.09499080926932833,-0.7437543832255422,-3.0613572415409296,72.96426183518747,86.16871157047572,0.0908373383600453,11.008688916405424,3.8173386389134367,24.789241592059785
 0.25883241030655085,-0.10049132493764804,-0.7657220766514624,-3.058103793107968,72.99301770352733,86.09191618134399,0.09251747604298634,10.80876870803707,4.003079810849867,25.85686951388817
 0.2657607041983195,-0.10594312784398001,-0.7868896717573068,-3.055239202683538,73.02204606262164,86.01512079221224,0.09422131077974769,10.613310213202256,4.189827906810193,26.954413146676355
 0.2724538569683978,-0.11134665626543425,-0.8073218417500744,-3.0526973901013266,73.05134722614602,85.9383254030805,0.0959486679095569,10.422239534816883,4.37778197075901,28.081543990608303
 0.2789293201761688,-0.11670234848090952,-0.8270747657168508,-3.050426407036273,73.08092138525457,85.86153001394877,0.09769933868487891,10.235483816583619,4.567110978724693,29.23790961216124
 0.2852024342705449,-0.12201064277076677,-0.8461976316700743,-3.048384847705421,73.11076860295181,85.78473462481702,0.09947307527375074,10.052971593046577,4.7579586865796015,30.423120795141404
 0.29128677440681383,-0.1272719774164891,-0.8647338130160376,-3.046539301027665,73.14088880814803,85.70793923568527,0.10126958790419577,9.874632855680538,4.950447299399837,31.63672781421361
 0.2971944264846651,-0.13248679070032354,-0.88272180133722,-3.0448625078349267,73.17128178966637,85.63114384655354,0.10308854524781223,9.700398794028207,5.144680343021414,32.87821304673448
 0.3029362099022462,-0.13765552090490668,-0.9001959545803696,-3.043332005460975,73.20194719005683,85.5543484574218,0.10492957145370192,9.530201888237293,5.340744880166055,34.14697540563777
 0.3085218590990203,-0.14277860631287365,-0.9171871035018988,-3.041929115659839,73.23288449929129,85.47755306829005,0.10679224207210349,9.363976077258727,5.5387132532995915,35.44232123418526
 0.31396017285259525,-0.14785648520644729,-0.9337230479274249,-3.040638178453008,73.26409304819624,85.40075767915832,0.10867608571766535,9.20165640302823,5.738644425293962,36.76344930686338
 0.31925913807544287,-0.15288959586701206,-0.9498289663920509,-3.0394459648804557,73.295572001997,85.32396229002657,0.1105805748889947,9.043179609111645,5.940585091034299,38.10945293047529
 0.32442603324914887,-0.15787837657466677,-0.9655277569868843,-3.0383412217696066,73.32732035333373,85.24716690089483,0.11250513342972163,8.888483303072283,6.144570437251297,39.47928869450783
 0.32946751545259517,-0.16282326560775903,-0.9808403230526109,-3.0373143150756574,73.35933691560122,85.1703715117631,0.11444912412945321,8.737506797071699,6.350624870917622,40.87179629940349
 0.33438969406208363,-0.1677247012424008,-0.9957858142720162,-3.03635694783503,73.39162031566696,85.09357612263135,0.11641185361817982,8.590190508261367,6.558762415386478,42.28565458141431
 0.33919819354075065,-0.1725831217519628,-1.0103818314042592,-3.0354619350586334,73.42416898691879,85.0167807334996,0.11839256568264579,8.446476298862589,6.768987164549227,43.71940770617004
 0.34389820723246134,-0.17739896540655137,-1.0246446011598134,-3.034623022632702,73.45698116175161,84.93998534436787,0.12039044052405802,8.306307341737542,6.981293456802892,45.17141995311731
 0.3484945436899121,-0.1821726704724601,-1.0385891263835663,-3.0338347405243717,73.49005486439616,84.86318995523612,0.12240459244774082,8.169628116093259,7.195666146442695,46.639903676394155
 0.3529916667681218,-0.18690467521160517,-1.0522293156870548,-3.033092282837555,73.52338790311009,84.78639456610438,0.12443406534688486,8.036384548011831,7.412080597804536,48.1228660186002
 0.357393730481231,-0.1915954178809362,-1.0655780958740244,-3.032391409333173,73.55697786283261,84.70959917697263,0.12647783283132816,7.9065238359484535,7.630502853125329,49.618149476196756
 0.36170460943687877,-0.1962453367318275,-1.0786475098771628,-3.031728363891082,73.59082209718156,84.6328037878409,0.1285347940857135,7.77999456966609,7.850889504705346,51.123368075850436
 0.36592792551671033,-0.20085487000944466,-1.0914488024303857,-3.0310998067029287,73.62491772089773,84.55600839870915,0.13060377065163908,7.656746776992461,8.07318776801782,52.63595220212345
 0.37006707135517225,-0.20542445595209122,-1.1039924953078208,-3.0305027575680508,73.659261601721,84.4792130095774,0.13268350531511444,7.536731846396934,8.297335286941426,54.153085605434484
 0.37412523107513385,-0.20995453279053342,-1.116288453645454,-3.0299345482019513,73.6938503525562,84.40241762044568,0.134772659891299,7.4199025292411,8.52326010360235,55.67174094938321
 0.37810539866312287,-0.2144455387472986,-1.1283459446073885,-3.029392781932194,73.72868032344797,84.32562223131393,0.13686981069523116,7.306213071534862,8.750880489777959,57.188643730103024
 0.3820103943053159,-0.21889791203595438,-1.1401736894526533,-3.0288752994926207,73.76374759355285,84.24882684218218,0.13897344897940242,7.195619072159692,8.980104798575534,58.70027262535993
 0.38584287895494773,-0.2233120908603636,-1.151779909890387,-3.0283801498979583,73.79904796286425,84.17203145305045,0.14108197455395854,7.088077716246717,9.210831233148944,60.20283332265362
 0.3896053673602856,-0.2276885134139146,-1.163172369472853,-3.0279055654506597,73.83457694449652,84.0952360639187,0.14319369788267247,6.983547563799648,9.44294780599695,61.69230249818115
 0.3933002397479825,-0.23202761787873072,-1.1743584106624014,-3.027449940299807,73.87032975616694,84.01844067478696,0.1453068353290446,6.881988708483801,9.676331932186203,63.1643265857765
 0.39692975232808736,-0.2363298424248551,-1.1853449881141067,-3.027011811979416,73.90630131248847,83.94164528565523,0.1474195065993801,6.783362819939088,9.910850431736842,64.61432337668404
 0.4004960467631871,-0.24059562520941138,-1.196138698636909,-3.026589845350296,73.9424862167529,83.86484989652348,0.149529736981957,6.6876329764471185,10.146359175592949,66.03738085622197
 0.40400115872419956,-0.24482540437574377,-1.2067458082310791,-3.026182818738373,73.97887875301893,83.78805450739173,0.15163544701105997,6.59476408525417,10.382702940968597,67.42830699975173
 0.4074470256385333,-0.24901961805253137,-1.2171722765441026,-3.0257896117962764,74.01547287825046,83.71125911826,0.15373446199148513,6.5047224093150104,10.619715195416209,68.7816042638541
 0.4108354937221485,-0.2531787043528822,-1.2274237790410134,-3.0254091949342747,74.0522622145581,83.63446372912826,0.1558244991432937,6.417476106118693,10.857217893100286,70.09146665199849
 0.4141683243750083,-0.257303101373403,-1.2375057271457286,-3.0250406200699853,74.08924004151466,83.55766833999651,0.1579031749042435,6.332994891372041,11.095021262131008,71.35177085180545
